id,asset_id,side,close_reason,entry_price,close_price,closed_pnl_pct,trailing_stop_peak_pnl_pct,size_usd,created_at,closed_at,signal_still_active,error,foregone_1h,end_pct_1h,foregone_4h,end_pct_4h,foregone_12h,end_pct_12h,foregone_24h,end_pct_24h,foregone_48h,end_pct_48h,continued_24h,max_additional_24h
2bddd1a4-80e4-4b9a-926e-adcb6f4c9671,sol,long,trailing_stop,85.435,87.72,2.6745479019137317,5.31983379177152,128.93664,2026-05-04 04:11:57.509112+00,2026-05-06 14:05:20.879+00,False,,1.504,1.386,2.002,1.386,2.098,0.42,3.084,0.456,3.084,1.578,True,3.084
086c68a3-08f4-4b0e-a100-b8dc6b903852,btc,long,stop_loss,82079.5,81455,-0.7608477147156111,0.0469057438215389,168.76916999999997,2026-05-06 13:02:15.014052+00,2026-05-06 14:05:13.999+00,True,,0.641,0.276,0.641,-0.178,0.641,-0.448,0.641,-1.618,0.641,-1.655,False,0.641
2bd70de9-38bf-48cc-af3c-bc19169c1b19,sol,long,trailing_stop,85.45,87.73,2.668227033352839,5.26506729081334,74.60025,2026-05-04 05:40:18.422246+00,2026-05-06 14:05:09.12+00,False,,1.492,1.375,1.99,1.375,2.086,0.408,3.072,0.445,3.072,1.566,True,3.072
447ac249-3963-4116-9b3b-32d4a20d24ab,btc,long,bb2_expiry,81268,81905,0.7838263523157948,1.88265984151203,13.92725,2026-05-05 21:35:16.352931+00,2026-05-06 13:37:06.714+00,True,,0.348,-0.501,0.348,-0.607,0.348,-0.94,0.348,-1.747,0.348,-2.798,False,0.348
65b634d3-2604-4d39-a7a6-d804752e0ec8,sol,long,trailing_stop,85.436,88.7235,3.8479095463270685,5.32211245844843,275.1343,2026-05-04 04:11:43.740401+00,2026-05-06 13:09:11.115+00,False,,1.023,-0.392,1.023,0.029,1.023,-0.534,1.918,-0.107,1.918,-0.483,False,1.918
c85845d8-b4f7-4619-9924-51e2d3cca501,gold,short,signal_red,4527.4,4680,-3.37058797543845,0.240756283959881,26.669729999999998,2026-05-05 00:11:13.051196+00,2026-05-06 12:12:21.546+00,False,,0.406,-0.481,0.406,-0.073,0.406,-0.171,0.406,-1.517,0.596,-0.927,False,0.406
f7670324-23fc-4afd-bc9b-05c72b5f2729,gold,short,stop_loss,4527.3,4709.6,-4.026682570185324,0.238552779802535,160.88363999999999,2026-05-05 00:10:59.72345+00,2026-05-06 10:31:06.461+00,False,,0.395,0.363,1.032,0.149,1.032,0.278,1.032,-0.616,1.221,-0.219,False,1.032
234e5c68-ebda-42c6-9e85-d060af652db1,oil,long,stop_loss,105.65,96.55,-8.613345953620453,0.842404164694747,98.16445800000001,2026-05-04 16:11:25.495649+00,2026-05-06 08:51:09.734+00,False,,2.548,-3.386,2.548,-1.302,2.548,-0.673,2.548,-4.153,2.548,-3.185,True,2.548
f37acd5b-f796-473f-aad7-1fc5ef91500c,oil,long,stop_loss,105.52,96.62,-8.434420015162994,0.938210765731624,145.09488,2026-05-04 16:11:57.253898+00,2026-05-06 08:51:03.515+00,False,,2.474,-3.456,2.474,-1.373,2.474,-0.745,2.474,-4.223,2.474,-3.255,True,2.474
5bc8af74-8430-4dbc-9371-5d7411b7ec0f,btc,long,bb2_expiry,81252,81662,0.5046029636193571,0.511987397233299,14.699340000000001,2026-05-05 16:32:12.96444+00,2026-05-06 08:33:12.545+00,True,,0.471,0.366,1.392,0.647,1.392,-0.351,1.392,-0.585,1.392,-2.202,False,1.392
d817d175-b935-4339-8844-57d9c985846b,btc,long,bb2_expiry,80686,81362,0.8378157301142701,1.22326054086211,148.07702,2026-05-05 09:02:14.238042+00,2026-05-06 04:45:11.341+00,True,,0.301,-0.087,0.75,0.661,1.766,0.283,1.766,-0.503,1.766,-2.135,False,1.766
6ec109d4-5703-40f3-91b3-7c160e8cc500,hype,long,trailing_stop,43.007,44.052,2.42983700327854,3.75985304717838,180.16859,2026-05-05 09:32:16.297424+00,2026-05-05 23:07:08.577+00,True,,0.438,-0.708,0.438,0.25,1.396,1.396,1.603,-2.104,1.603,-3.48,False,1.603
c9d840e4-9c69-4abe-ae80-0de68b18a18a,btc,long,bb2_expiry,79924,81226,1.6290475952154548,2.1570491967369,52.79755,2026-05-04 23:02:12.781995+00,2026-05-05 15:03:11.24+00,True,,0.533,0.05,0.533,0.417,0.666,0.395,1.937,0.559,1.937,-1.672,False,1.937
c058e17b-b295-4711-957e-c15f3485c301,oil,long,stop_loss,105.64,101.32,-4.089360090874675,0.851950018932228,199.72785,2026-05-04 16:11:11.266241+00,2026-05-05 14:09:07.716+00,True,,1.609,0.76,1.609,0.938,1.609,-0.76,1.609,-6.54,1.609,-10.492,False,1.609
03a65f1d-6351-4fd3-b817-92ceb86a83b2,hype,short,stop_loss,42.596,43.236,-1.5024884965724496,0.394403230350266,11.22316,2026-05-05 05:02:20.506644+00,2026-05-05 07:03:11.174+00,True,,0.981,0.173,1.161,-1.399,1.161,-1.864,1.161,-2.674,2.195,-0.245,False,1.161
8db01818-ed17-4a27-9a66-cdea66b1cdbe,hype,short,stop_loss,42.878,43.2,-0.750967862307017,0.459443071038767,73.80531,2026-05-05 06:02:17.445327+00,2026-05-05 07:03:06.531+00,True,,0.898,0.09,1.079,-1.484,1.079,-1.949,1.079,-2.759,2.113,-0.329,False,1.079
8af07f5f-2546-4f0a-b665-8e926d24c549,hype,short,stop_loss,42.587,42.939,-0.8265433113391334,0.349872026674809,74.15645,2026-05-05 05:02:12.639754+00,2026-05-05 05:41:11.103+00,True,,1.225,-0.636,1.225,-0.17,1.225,-3.16,1.225,-2.513,1.518,-0.058,False,1.225
9a2df7a6-28bc-4370-aeda-f730f0cd4585,btc,long,bb2_expiry,78705,80418,2.1764817991233083,2.31497363572835,121.44477,2026-05-04 10:32:17.491816+00,2026-05-05 02:33:10.641+00,True,,0.814,0.538,1.089,0.654,1.569,1.078,1.677,1.135,2.961,0.836,False,1.677
cd5fd16b-61a0-4ac1-9e9d-1df6d3186600,btc,long,bb2_expiry,78477,79962,1.8922741695018925,2.66702345910267,84.76183999999999,2026-05-04 00:02:19.186977+00,2026-05-04 16:03:13.147+00,True,,1.0,0.46,1.0,-0.1,1.389,1.132,2.149,1.632,3.548,2.038,True,2.149
60a124a4-b95f-42f2-9e4d-909a7963cd11,hype,long,stop_loss,41.766,41.103,-1.5874156012067153,0.615333046018304,64.54113000000001,2026-05-04 06:33:57.232709+00,2026-05-04 13:03:08.715+00,True,,1.567,1.328,1.618,1.18,3.491,2.608,7.177,6.238,8.892,6.712,True,7.177
83bd9a63-88fe-47c8-b1c5-2a6d3869c97c,hype,long,stop_loss,41.788733,41.12,-1.6002710587085835,0.560598475191872,30.86625,2026-05-04 06:32:25.4464+00,2026-05-04 10:15:18.456+00,True,,2.001,0.533,2.001,1.286,3.448,2.374,6.452,6.357,8.597,8.176,True,6.452
7bf47b36-d17a-40ed-b966-19ad72c1a420,btc,long,stop_loss,79682,79050,-0.793152782309681,0.273587510353656,117.97075,2026-05-04 06:32:12.004874+00,2026-05-04 10:07:06.952+00,True,,0.989,-0.378,1.829,1.399,2.166,1.235,2.839,2.213,4.199,4.059,True,2.839
1e25e991-b5fd-465e-b366-49f0666af7f2,btc,long,bb2_expiry,78760,79787,1.303961401726765,2.19654647028949,49.46732,2026-05-03 17:47:10.326479+00,2026-05-04 09:49:06.539+00,True,,0.137,-1.104,0.137,-1.303,1.222,0.535,1.889,0.956,2.833,2.725,False,1.889
76dd1fea-052f-43fb-ac48-1e15d04b6348,btc,long,trailing_stop,78463,79461,1.2719370913679058,2.66240138664084,152.56128,2026-05-04 00:02:11.331563+00,2026-05-04 06:27:11.53+00,True,,0.678,0.245,0.678,-0.698,1.637,0.758,2.307,1.866,2.902,2.507,True,2.307
aeba3800-a32a-4a4b-b831-d4ed49500dbf,sol,short,signal_red,84.749,85.436,-0.8106290339709163,3.81361431993298,192.10950000000003,2026-04-19 07:48:56.453287+00,2026-05-04 04:11:36.208+00,False,,0.156,0.124,1.142,0.832,2.602,1.151,2.602,0.812,2.602,-1.564,True,2.602
4702ac6d-eb62-4905-9c88-1fb18da6e08a,btc,long,bb2_expiry,78373.5,78564,0.2430668529541235,0.573535697652906,62.851200000000006,2026-05-03 01:02:22.696055+00,2026-05-03 17:03:13.147+00,True,,0.298,0.183,0.863,0.302,2.58,1.8,2.798,2.248,3.966,3.393,True,2.798
46e967e3-65a0-4e7f-bd59-7b85593644f7,btc,long,bb2_expiry,78353,78564,0.2692940921215524,0.599849399512463,132.77485000000001,2026-05-03 01:02:12.162807+00,2026-05-03 17:03:08.499+00,True,,0.298,0.183,0.863,0.302,2.58,1.8,2.798,2.248,3.966,3.393,True,2.798
a6585446-78a0-4a80-84c3-e2680078597e,hype,long,bb2_expiry,41.412,41.088,-0.7823819182845505,0.451559934318549,83.40254999999999,2026-05-02 20:32:20.659859+00,2026-05-03 12:33:14.66+00,True,,0.175,-0.219,0.258,-0.239,1.57,0.608,3.68,0.494,7.216,6.481,True,3.68
2e4fd3a5-2474-4b8b-bcb2-4cd266c84341,hype,long,stop_loss,41.407,41.085,-0.7776462916898004,0.466104764894837,150.3711,2026-05-02 20:32:12.15665+00,2026-05-03 01:13:09.947+00,True,,0.402,-0.355,0.402,-0.297,0.501,-0.212,1.577,1.139,3.687,2.653,False,1.577
b0f344ac-b75c-4101-8d51-60d48c52e5df,btc,long,bb2_expiry,77953,78180,0.2912011083601657,0.602927404974792,35.96464,2026-05-01 20:44:15.17409+00,2026-05-02 12:45:08.858+00,True,,0.269,0.194,0.467,0.301,1.219,0.421,1.219,0.664,3.084,0.826,False,1.219
fd9bf40a-3929-4337-8a20-d0ca2bf06297,btc,long,bb2_expiry,78099,78182,0.1062753684426177,0.414858064763953,62.5424,2026-05-01 20:32:25.321335+00,2026-05-02 12:33:14.063+00,True,,0.266,0.192,0.464,0.298,1.216,0.418,1.216,0.661,3.081,0.824,False,1.216
42fd98be-5571-411d-b807-30e1d93a95a5,btc,long,bb2_expiry,78098,78182,0.10755717175855975,0.419985146866757,95.35763999999999,2026-05-01 20:32:14.004537+00,2026-05-02 12:33:09.194+00,True,,0.266,0.192,0.464,0.298,1.216,0.418,1.216,0.661,3.081,0.824,False,1.216
30e8a90b-46ae-459d-a6f0-18baafe009c5,hype,long,trailing_stop,40.892,41.8464,2.3339528514134784,3.70488115034724,442.20652,2026-05-01 16:10:46.140419+00,2026-05-02 10:07:09.541+00,True,,0.209,-0.79,0.209,-0.701,0.209,-1.165,0.209,-1.925,1.801,-1.074,False,0.209
36eb2809-6d53-40f0-b4e7-850a46e655b2,hype,long,bb2_expiry,40.834,41.435,1.47181270509869,1.61874908164763,49.2898,2026-05-01 15:00:03.06618+00,2026-05-02 07:03:09.049+00,True,,1.508,1.508,2.442,0.195,2.442,0.381,2.442,-0.992,2.812,0.953,True,2.442
99ab5526-9ce1-440e-a7e8-ebbac5051b34,hype,long,bb2_expiry,40.691,41.252,1.3786832469096357,1.97586689931433,84.5174,2026-05-01 14:32:16.41423+00,2026-05-02 06:33:15.31+00,True,,1.074,1.071,2.897,1.028,2.897,1.309,2.897,-0.725,3.268,1.617,True,2.897
81bc36a5-d6c2-4c2c-8385-ccf8007b4669,hype,short,stop_loss,39.216,39.836,-1.5809873521011768,0.624745002039995,74.48023,2026-04-30 14:02:22.585334+00,2026-05-01 00:19:07.332+00,True,,0.417,-1.17,0.417,-1.24,0.417,-2.272,0.417,-3.59,0.417,-3.361,False,0.417
73169209-e4c6-4e9c-bc45-d79f899f1db4,hype,short,stop_loss,39.159,39.756,-1.5245537424346927,0.434127531346566,49.30116,2026-04-30 14:29:21.265894+00,2026-05-01 00:05:08.117+00,True,,0.216,-1.373,0.216,-1.444,0.216,-2.478,0.216,-3.798,0.216,-3.569,False,0.216
931c486e-78ba-4a42-9441-0b4787153733,aapl,long,trailing_stop,273.06,278.86,2.1240752948070063,4.01743206621254,41.841,2026-04-22 16:11:39.673189+00,2026-04-30 22:49:09.647+00,False,,1.47,-0.893,1.47,-0.549,1.47,0.215,3.009,0.312,3.009,0.671,True,3.009
367960b9-9b35-4d07-903a-3beb750938ea,hype,short,stop_loss,39.209,39.507,-0.7600295850442365,0.566196536509478,176.19676,2026-04-30 14:02:13.356199+00,2026-04-30 21:47:12.859+00,True,,0.524,-0.099,0.524,-2.012,0.524,-3.463,0.524,-3.815,0.524,-4.673,False,0.524
815849b0-be89-410b-9a00-30f210df1c98,aapl,long,trailing_stop,273.12,280.94,2.8632103104862305,3.92135325131809,325.37154000000004,2026-04-22 16:11:25.575945+00,2026-04-30 21:47:09.664+00,False,,1.26,-1.029,1.26,-1.321,1.26,-0.399,2.246,-0.42,2.246,-0.014,True,2.246
fc522645-1544-437e-8b86-32ec81dee455,hype,long,stop_loss,39.855,39.519,-0.8430560782837752,0.534437335340612,173.51475,2026-04-29 12:32:16.422041+00,2026-04-29 15:23:10.251+00,True,,1.07,-0.245,1.121,1.048,2.052,0.39,2.052,-0.789,4.107,3.705,True,2.052
d01ae87d-0f14-4aef-bed7-ec2d7a7786f5,hype,long,stop_loss,40.425,39.810076,-1.5211478045763636,0.606060606060617,72.83766,2026-04-29 08:32:14.855802+00,2026-04-29 13:31:14.899+00,True,,0.678,0.176,0.678,-0.168,1.306,0.919,1.306,-1.658,3.17,2.725,False,1.306
5115a2fd-67b1-4d9e-b510-bce84fedd330,nvda,long,trailing_stop,208.06,215.62,3.6335672402191688,5.28213015476305,93.37212,2026-04-25 00:11:36.832171+00,2026-04-28 05:43:12.35+00,False,,0.691,0.009,0.691,-1.136,0.691,-1.735,0.691,-0.765,0.691,-3.877,False,0.691
fab962be-31ae-4e17-9052-ca3b938181b5,hype,long,stop_loss,41.658,40.91222,-1.7902443708291405,0.398482884439956,48.302119999999995,2026-04-27 16:04:33.323756+00,2026-04-28 02:39:09.272+00,True,,1.464,0.312,1.464,-0.961,1.464,-2.533,1.464,-1.866,1.464,-3.044,False,1.464
e6997f4c-6e47-4592-afee-2f64102c4510,btc,long,stop_loss,77644,76499,-1.4746793055484004,0.708361238473031,49.709399999999995,2026-04-27 13:02:25.259547+00,2026-04-27 19:31:12.084+00,True,,0.675,0.546,1.196,1.073,1.23,0.438,1.23,-0.268,1.787,-1.269,False,1.23
657478fd-5947-4575-bb9e-18269bdc353e,btc,long,stop_loss,77643,76933,-0.9144417397576086,0.717385984570406,236.15668,2026-04-27 13:02:14.240544+00,2026-04-27 15:19:08.905+00,True,,1.115,-0.454,1.115,-0.144,1.115,-0.208,1.115,-1.182,1.213,-1.386,False,1.115
42e68c39-8af6-43ef-8fcb-2c3aac4bd791,nvda,long,trailing_stop,208.06,210.45,1.1487071037200742,1.90329712582909,476.45879999999994,2026-04-25 00:11:20.608105+00,2026-04-27 12:37:10.24+00,False,,0.732,0.005,1.611,1.107,4.224,3.82,4.224,0.0,4.224,1.321,True,4.224
14d1b4d6-226f-44d5-b619-46d203fdffd4,amzn,long,trailing_stop,255.45,263.07,2.982971227246038,4.50185946369152,112.32235,2026-04-21 12:11:45.079668+00,2026-04-27 12:29:17.577+00,False,,1.657,-0.688,1.657,-0.179,1.657,-0.464,1.657,-1.825,1.657,-1.482,False,1.657
4803431c-facc-4481-88ad-e096bb3e5d6a,amzn,long,trailing_stop,254.86,263.04,3.2096052734834837,4.75162834497372,99.16608000000001,2026-04-21 12:24:21.929229+00,2026-04-27 12:29:08.171+00,False,,1.669,-0.677,1.669,-0.167,1.669,-0.452,1.669,-1.813,1.669,-1.471,False,1.669
22bb8bcb-26bb-494b-9be6-e5da2d262286,hype,long,stop_loss,42.495,42.162,-0.7836216025414717,0.402400282386162,157.6971,2026-04-27 05:32:14.459986+00,2026-04-27 11:11:12.261+00,True,,0.629,0.332,1.822,-1.093,1.822,-1.214,1.822,-4.831,1.822,-4.267,False,1.822
95fc04be-1f73-4f94-bd5a-0734ee82b89f,btc,long,bb2_expiry,77840,77772,-0.08735868448098663,1.93730729701953,22.55359,2026-04-26 17:02:25.996973+00,2026-04-27 09:03:21.945+00,True,,0.228,0.053,0.228,-0.081,0.579,-1.328,0.579,-1.571,0.579,-0.234,False,0.579
7cfac2e2-77a5-4beb-b6cd-11fae16e3879,btc,long,bb2_expiry,77844,77772,-0.09249267766301834,1.97060788243153,157.1055,2026-04-26 17:02:15.842141+00,2026-04-27 09:03:13.351+00,True,,0.228,0.053,0.228,-0.081,0.579,-1.328,0.579,-1.571,0.579,-0.234,False,0.579
1724a7a8-cd5b-4bee-9ee7-7c98d15d2f45,hype,long,stop_loss,43.09,42.376,-1.6569969830587277,0.0626595497795171,21.6087,2026-04-27 05:02:15.810336+00,2026-04-27 05:37:15.957+00,True,,1.867,0.632,1.867,0.035,1.867,-1.548,1.867,-2.865,1.867,-3.813,False,1.867
7251da87-6efd-47a0-8367-c25d4bdd8064,hype,long,trailing_stop,41.134,42.529,3.391355083386014,5.86862449555113,24.65116,2026-04-26 13:33:54.121668+00,2026-04-27 05:23:09.48+00,True,,1.5,0.27,1.5,-0.324,1.5,-1.902,1.5,-3.214,1.5,-4.16,False,1.5
7797c960-2ded-4bb2-b4e7-6017b95a23f9,hype,long,bb2_expiry,41.004,43.109,5.133645498000205,6.20671154033753,124.14239999999998,2026-04-26 13:02:15.140574+00,2026-04-27 05:03:09.515+00,True,,0.135,-1.079,0.135,-1.666,0.135,-3.222,0.135,-4.516,0.135,-5.449,False,0.135
b59c8990-5159-4af0-b8ca-fa4737b2b709,hype,long,bb2_expiry,41.335,41.395,0.1451554372807603,0.503205515906613,33.108,2026-04-26 00:32:31.28326+00,2026-04-26 16:33:23.589+00,True,,0.099,0.092,1.674,1.292,5.249,4.283,5.249,0.727,5.249,-4.087,True,5.249
e8c4f714-d42e-4c18-9b8e-cf4b63cbacd1,btc,long,bb2_expiry,77406,77999,0.7660904839418132,0.979252254347208,22.62116,2026-04-26 00:32:20.292374+00,2026-04-26 16:33:16.293+00,True,,0.053,-0.021,0.603,0.205,1.84,1.142,1.84,-1.814,1.84,-2.449,False,1.84
4959d1f5-554a-4334-8644-9409f9e7dd77,btc,long,bb2_expiry,77406,77999,0.7660904839418132,0.9779603648296,156.01,2026-04-26 00:32:11.94427+00,2026-04-26 16:33:10.126+00,True,,0.053,-0.021,0.603,0.205,1.84,1.142,1.84,-1.814,1.84,-2.449,False,1.84
0a3b23fc-2424-4541-a891-d11e430b9f7c,hype,long,bb2_expiry,41.051,41.208,0.3824510974154015,1.22530510827994,177.25029999999998,2026-04-25 16:32:12.765361+00,2026-04-26 08:33:09.393+00,True,,0.33,0.039,0.33,-0.522,2.136,1.752,5.727,2.958,5.727,-1.631,True,5.727
e749a983-bfa8-43dc-b758-4c11e978e4a6,hype,long,bb2_expiry,41.068,41.46589,0.9688565306321317,1.99425343333009,22.804100000000005,2026-04-25 05:02:13.828916+00,2026-04-25 21:03:15.78+00,True,,0.041,-0.12,0.152,-0.147,0.239,-0.583,1.626,1.336,5.069,-0.289,False,1.626
00b4fe0c-0bc9-4c7e-8083-f863151e0e99,btc,long,bb2_expiry,77569,77531,-0.04898864237001895,1.02747231497119,24.03492,2026-04-24 10:18:27.284807+00,2026-04-25 02:19:11.423+00,True,,0.191,0.133,0.191,-0.081,0.417,0.12,0.417,-0.074,2.455,2.008,False,0.417
da72a933-3677-48db-89f8-9fe394e30ce3,hype,long,bb2_expiry,40.799,41.152,0.8652172847373747,1.71572832667468,24.276729999999997,2026-04-24 10:18:24.328506+00,2026-04-25 02:19:08.4+00,True,,0.313,0.083,0.313,0.226,1.83,0.919,1.83,0.885,4.719,4.542,False,1.83
cd13c635-92a1-4b58-b727-f7a918080a93,btc,long,bb2_expiry,77529,77551,0.028376478479020754,1.06669762282501,17.05946,2026-04-24 03:32:21.987532+00,2026-04-24 19:33:27.373+00,True,,0.239,0.19,0.239,-0.192,0.239,-0.108,0.391,-0.329,1.184,0.819,False,0.391
dc53b0f1-c5dc-4add-92ef-6800531892ed,hype,long,bb2_expiry,41.057,41.211,0.37508829188688003,0.618652117787461,16.8961,2026-04-24 03:32:33.639893+00,2026-04-24 19:33:24.481+00,True,,0.701,0.626,0.701,-0.085,0.701,0.107,1.684,-0.07,2.063,1.917,False,1.684
